index,equity
1317,20.55580955376565
1318,20.53114258230113
1319,20.557363811524105
1320,20.546222834936337
1321,20.541660855458723
1322,20.552152054554128
1323,20.555732870018282
1324,20.555732870018282
1325,20.555732870018282
1326,20.555732870018282
1327,20.555732870018282
1328,20.555732870018282
1329,20.555732870018282
1330,20.555732870018282
1331,20.555732870018282
1332,20.555732870018282
1333,20.555732870018282
1334,20.555732870018282
1335,20.555732870018282
1336,20.555732870018282
1337,20.555732870018282
1338,20.555732870018282
1339,20.555732870018282
1340,20.531065990574263
1341,20.484758531494634
1342,20.44234609233759
1343,20.429585639863937
1344,20.40418276582337
1345,20.422411983642878
1346,20.373193095530205
1347,20.382373277165932
1348,20.397232056870607
1349,20.374202915510136
1350,20.210166184224953
1351,20.158324387073506
1352,20.09041727205954
1353,20.04083117668144
1354,20.08734846848417
1355,20.07787976685418
1356,20.077696163221468
1357,20.044149156615497
1358,20.06098823264445
1359,19.946603169463337
1360,19.963153725498028
1361,19.995822424783274
